input,output
"""Sort the following Igbo words alphabetically: List: ogige ụmụ anụmanụ nwere ọtụtụ anụ ọhịa dị icheiche""","""The first letter: ""ogige"": ""o"" (15). ""ụmụ"": ""ụ"" (21). ""anụmanụ"": ""a"" (1). ""nwere"": ""n"" (14). ""ọtụtụ"": ""ọ"" (17). ""anụ"": ""a"" (1). ""ọhịa"": ""ọ"" (17). ""dị"": ""d"" (4). ""icheiche"": ""i"" (9). We now have: (1) [""anụ"" ? ""anụmanụ""] < (4) ""dị"" < (9) ""icheiche"" < (14) ""nwere"" < (15) ""ogige"" < (17) [""ọhịa"" ? ""ọtụtụ""] < (21) ""ụmụ"". Now let's sort this subpart [""anụ"" ? ""anụmanụ""] by looking at their second letters.The second letter: ""anụ"": ""n"" (14). ""anụmanụ"": ""n"" (14). We now have: (14) [""anụ"" ? ""anụmanụ""]. Now let's sort this subpart [""ọhịa"" ? ""ọtụtụ""] by looking at their second letters.The second letter: ""ọhịa"": ""h"" (8). ""ọtụtụ"": ""t"" (20). We now have: (8) ""ọhịa"" < (20) ""ọtụtụ"". Hence, we have [""anụ"" = ""anụmanụ""] < ""dị"" < ""icheiche"" < ""nwere"" < ""ogige"" < [""ọhịa"" < ""ọtụtụ""] < ""ụmụ"". The answer is anụ anụmanụ dị icheiche nwere ogige ọhịa ọtụtụ ụmụ."""
"""Sort the following Faroese words alphabetically: List: Ein partur av hesum er so at fáa greiði á, hvønn leiklut landsstýrismaðurin hevur í mun til Arbeiðsloysistryggingina.""","""The first letter: ""Ein"": ""E"" (5). ""partur"": ""p"" (16). ""av"": ""a"" (1). ""hesum"": ""h"" (8). ""er"": ""e"" (5). ""so"": ""s"" (19). ""at"": ""a"" (1). ""fáa"": ""f"" (6). ""greiði"": ""g"" (7). ""á"": ""á"" (2). ""hvønn"": ""h"" (8). ""leiklut"": ""l"" (12). ""landsstýrismaðurin"": ""l"" (12). ""hevur"": ""h"" (8). ""í"": ""í"" (9). ""mun"": ""m"" (13). ""til"": ""t"" (20). ""Arbeiðsloysistryggingina"": ""A"" (1). We now have: (1) [""av"" ? ""at"" ? ""Arbeiðsloysistryggingina""] < (2) ""á"" < (5) [""Ein"" ? ""er""] < (6) ""fáa"" < (7) ""greiði"" < (8) [""hesum"" ? ""hvønn"" ? ""hevur""] < (9) ""í"" < (12) [""leiklut"" ? ""landsstýrismaðurin""] < (13) ""mun"" < (16) ""partur"" < (19) ""so"" < (20) ""til"". Now let's sort this subpart [""av"" ? ""at"" ? ""Arbeiðsloysistryggingina""] by looking at their second letters.The second letter: ""av"": ""v"" (22). ""at"": ""t"" (20). ""Arbeiðsloysistryggingina"": ""r"" (18). We now have: (18) ""Arbeiðsloysistryggingina"" < (20) ""at"" < (22) ""av"". Now let's sort this subpart [""Ein"" ? ""er""] by looking at their second letters.The second letter: ""Ein"": ""i"" (9). ""er"": ""r"" (18). We now have: (9) ""Ein"" < (18) ""er"". Now let's sort this subpart [""hesum"" ? ""hvønn"" ? ""hevur""] by looking at their second letters.The second letter: ""hesum"": ""e"" (5). ""hvønn"": ""v"" (22). ""hevur"": ""e"" (5). We now have: (5) [""hesum"" ? ""hevur""] < (22) ""hvønn"". Now let's sort this subpart [""leiklut"" ? ""landsstýrismaðurin""] by looking at their second letters.The second letter: ""leiklut"": ""e"" (5). ""landsstýrismaðurin"": ""a"" (1). We now have: (1) ""landsstýrismaðurin"" < (5) ""leiklut"". Hence, we have [""av"" < ""at"" < ""Arbeiðsloysistryggingina""] < ""á"" < [""Ein"" < ""er""] < ""fáa"" < ""greiði"" < [""hesum"" ? ""hvønn"" ? ""hevur""] < ""í"" < [""landsstýrismaðurin"" < ""leiklut""] < ""mun"" < ""partur"" < ""so"" < ""til"". The answer is av at Arbeiðsloysistryggingina á Ein er fáa greiði hesum hvønn hevur í landsstýrismaðurin leiklut mun partur so til."""
"""Sort the following words alphabetically: List: Heldur sum altjóða tónleikur, við nøkrum etniskum og serfæreyskum inn ímillum.""","""The first letter: ""Heldur"": ""H"" (8). ""sum"": ""s"" (19). ""altjóða"": ""a"" (1). ""tónleikur"": ""t"" (21). "","": "","" (117). ""við"": ""v"" (22). ""nøkrum"": ""n"" (14). ""etniskum"": ""e"" (5). ""og"": ""o"" (15). ""serfæreyskum"": ""s"" (19). ""inn"": ""i"" (9). ""ímillum"": ""í"" (10). We now have: (1) ""altjóða"" < (5) ""etniskum"" < (8) ""Heldur"" < (9) ""inn"" < (10) ""ímillum"" < (14) ""nøkrum"" < (15) ""og"" < (19) [""sum"" ? ""serfæreyskum""] < (21) ""tónleikur"" < (22) ""við"" < (117) "","". Now let's sort this subpart [""sum"" ? ""serfæreyskum""] by looking at their second letters.The second letter: ""sum"": ""u"" (21). ""serfæreyskum"": ""e"" (5). We now have: (5) ""serfæreyskum"" < (21) ""sum"". Hence, we have ""altjóða"" < ""etniskum"" < ""Heldur"" < ""inn"" < ""ímillum"" < ""nøkrum"" < ""og"" < [""serfæreyskum"" < ""sum""] < ""tónleikur"" < ""við"" < "","". The answer is altjóða etniskum Heldur inn ímillum nøkrum og serfæreyskum sum tónleikur, við."""
"""Sort the following Faroese words alphabetically: List: Nýggja bakarið uppi við Borðoyavík er tað fyrsta av sínum slagi, sum er bygt til endamálið í býnum.""","""The first letter: ""Nýggja"": ""N"" (14). ""bakarið"": ""b"" (2). ""uppi"": ""u"" (20). ""við"": ""v"" (22). ""Borðoyavík"": ""B"" (1). ""er"": ""e"" (4). ""tað"": ""t"" (19). ""fyrsta"": ""f"" (6). ""av"": ""a"" (0). ""sínum"": ""s"" (17). ""slagi"": ""s"" (17). "","": "","" (3). ""sum"": ""s"" (17). ""er"": ""e"" (4). ""bygt"": ""b"" (2). ""til"": ""t"" (19). ""endamálið"": ""e"" (4). ""í"": ""í"" (9). ""býnum"": ""b"" (2). ""."": ""."" (15). We now have: (0) ""av"" < (1) ""Borðoyavík"" < (2) [""bakarið"" ? ""bygt""] < (3) "","" < (4) [""er"" ? ""endamálið"" ? ""í""] < (6) ""fyrsta"" < (9) ""í"" < (14) ""Nýggja"" < (17) [""sínum"" ? ""slagi"" ? ""sum""] < (19) [""tað"" ? ""til""] < (20) ""uppi"" < (22) ""við"". Now let's sort this subpart [""bakarið"" ? ""bygt""] by looking at their second letters.The second letter: ""bakarið"": ""a"" (0). ""bygt"": ""y"" (23). We now have: (0) ""bakarið"" < (23) ""bygt"". Now let's sort this subpart [""er"" ? ""endamálið"" ? ""í""] by looking at their second letters.The second letter: ""er"": ""r"" (16). ""endamálið"": ""n"" (13). ""í"": ""í"" (9). We now have: (9) ""í"" < (13) ""endamálið"" < (16) ""er"". Now let's sort this subpart [""sínum"" ? ""slagi"" ? ""sum""] by looking at their second letters.The second letter: ""sínum"": ""í"" (9). ""slagi"": ""l"" (10). ""sum"": ""u"" (20). We now have: (9) ""sínum"" < (10) ""slagi"" < (20) ""sum"". Now let's sort this subpart [""tað"" ? ""til""] by looking at their second letters.The second letter: ""tað"": ""ð"" (3). ""til"": ""i"" (8). We now have: (3) ""tað"" < (8) ""til"". Hence, we have ""av"" < ""Borðoyavík"" < [""bakarið"" < ""bygt""] < "","" < [""er"" < ""endamálið"" < ""í""] < ""fyrsta"" < ""í"" < ""Nýggja"" < [""sínum"" < ""slagi"" < ""sum""] < [""tað"" < ""til""] < ""uppi"" < ""við"". The answer is av Borðoyavík bakarið bygt, er endamálið í, fyrsta í Nýggja sínum slagi sum, tað til, uppi við."""
"""Sort the following words alphabetically: List: Vit hava báðar búð í London arbeitt við nógvum ymiskum listafólki og hava sæð hvat hendir innan listina har.""","""The first letter: ""Vit"": ""V"" (222). ""hava"": ""h"" (8). ""báðar"": ""b"" (2). ""búð"": ""b"" (2). ""í"": ""í"" (111). ""London"": ""L"" (293). ""arbeitt"": ""a"" (1). ""við"": ""v"" (220). ""nógvum"": ""n"" (47). ""ymiskum"": ""y"" (234). ""listafólki"": ""l"" (303). ""og"": ""o"" (106). ""hava"": ""h"" (8). ""sæð"": ""s"" (19). ""hvat"": ""h"" (8). ""hendir"": ""h"" (8). ""innan"": ""i"" (111). ""listina"": ""l"" (303). ""har"": ""h"" (8). We now have: (1) ""arbeitt"" < (2) [""báðar"" ? ""búð""] < (8) [""hava"" ? ""hvat"" ? ""hendir"" ? ""har""] < (19) ""sæð"" < (47) ""nógvum"" < (106) ""og"" < (111) [""í"" ? ""innan""] < (220) ""við"" < (222) ""Vit"" < (234) ""ymiskum"" < (293) ""London"" < (303) [""listafólki"" ? ""listina""]. Now let's sort this subpart [""báðar"" ? ""búð""] by looking at their second letters.The second letter: ""báðar"": ""á"" (143). ""búð"": ""ú"" (349). We now have: (143) ""báðar"" < (349) ""búð"". Now let's sort this subpart [""hava"" ? ""hvat"" ? ""hendir"" ? ""har""] by looking at their second letters.The second letter: ""hava"": ""a"" (365). ""hvat"": ""v"" (365). ""hendir"": ""e"" (368). ""har"": ""a"" (365). We now have: (365) [""hava"" ? ""har""] < (365) ""hvat"" < (368) ""hendir"". Now let's sort this subpart [""í"" ? ""innan""] by looking at their second letters.The second letter: ""í"": "" "" (117). ""innan"": ""n"" (264). We now have: (117) ""í"" < (264) ""innan"". Now let's sort this subpart [""listafólki"" ? ""listina""] by looking at their second letters.The second letter: ""listafólki"": ""i"" (111). ""listina"": ""i"" (111). We now have: (111) [""listafólki"" ? ""listina""]. Hence, we have ""arbeitt"" < [""báðar"" < ""búð""] < [""hava"" < ""hvat"" < ""hendir"" < ""har""] < ""sæð"" < ""nógvum"" < ""og"" < [""í"" < ""innan""] < ""við"" < ""Vit"" < ""ymiskum"" < ""London"" < [""listafólki"" ? ""listina""]. The answer is arbeitt báðar búð hava hvat hendir har sæð nógvum og í innan við Vit ymiskum London listafólki listina."""
"""Sort the following words lexicographically: Ein pr\u00f8vabakari er somulei\u00f0is vi\u00f0 \u00ed fylginum, og hann skal royna at finna eina h\u00f3skandi arbei\u00f0sgongd saman vi\u00f0 J\u00f3run og hennara starvsf\u00f3lk.""","""The first letter: \""Ein\"": \""E\"" (5). \""pr\u00f8vabakari\"": \""p\"" (16). \""er\"": \""e\"" (5). \""somulei\u00f0is\"": \""s\"" (19). \""vi\u00f0\"": \""v\"" (22). \""\u00ed\"": \""i\"" (9). \""fylginum\"": \""f\"" (6). \""og\"": \""o\"" (15). \""hann\"": \""h\"" (8). \""skal\"": \""s\"" (19). \""royna\"": \""r\"" (18). \""at\"": \""a\"" (1). \""finna\"": \""f\"" (6). \""eina\"": \""e\"" (5). \""h\u00f3skandi\"": \""h\"" (8). \""arbei\u00f0sgongd\"": \""a\"" (1). \""saman\"": \""s\"" (19). \""vi\u00f0\"": \""v\"" (22). \""J\u00f3run\"": \""J\"" (10). \""og\"": \""o\"" (15). \""hennara\"": \""h\"" (8). \""starvsf\u00f3lk\"": \""s\"" (19).\n\nWe now have: (1) [\""at\"", \""arbei\u00f0sgongd\""] < (5) [\""er\"", \""eina\""] < (6) [\""fylginum\"", \""finna\""] < (8) [\""hann\"", \""h\u00f3skandi\"", \""hennara\""] < (9) \""\u00ed\"" < (10) \""J\u00f3run\"" < (15) [\""og\"", \""og\""] < (16) \""pr\u00f8vabakari\"" < (18) \""royna\"" < (19) [\""somulei\u00f0is\"", \""skal\"", \""saman\"", \""starvsf\u00f3lk\""] < (22) [\""vi\u00f0\"", \""vi\u00f0\""]. \n\nHence, the answer is at arbei\u00f0sgongd eina er finna fylginum hann h\u00f3skandi hennara \u00ed J\u00f3run og og pr\u00f8vabakari royna skal saman somulei\u00f0is starvsf\u00f3lk vi\u00f0 vi\u00f0."""
"""Sort the following words alphabetically: List: Gburugburu Naijiria Enugu Steeti 'Ọgụ ndị na-achọehi' Enugwu""","""The first letter: ""Gburugburu"": ""G"" (7). ""Naijiria"": ""N"" (14). ""Enugu Steeti"": ""E"" (5). ""'Ọgụ ndị na-achọehi'"": ""'Ọ"" (15). ""Enugwu"": ""E"" (5). We now have: (5) [""Enugu Steeti"" ? ""Enugwu""] < (7) ""Gburugburu"" < (14) ""Naijiria"" < (15) ""'Ọgụ ndị na-achọehi'"". Now let's sort this subpart [""Enugu Steeti"" ? ""Enugwu""] by looking at their second letters.The second letter: ""Enugu Steeti"": ""n"" (14). ""Enugwu"": ""u"" (21). We now have: (14) ""Enugu Steeti"" < (21) ""Enugwu"". Hence, we have [""Enugu Steeti"" < ""Enugwu""] < ""Gburugburu"" < ""Naijiria"" < ""'Ọgụ ndị na-achọehi'"". The answer is Enugu Steeti Enugwu Gburugburu Naijiria 'Ọgụ ndị na-achọehi'."""
"Sort the following words alphabetically: List: ""\u0939\u093e\u0928\u094d\u0925\u0941\u0935\u093e\u0935_\u0906\u0916\u093e\u092f_\u0939\u094b\u0928\u093e\u0928\u0948""","The first letter: ""\u0939\u093e\u0928\u094d\u0925\u0941\u0935\u093e\u0935_\u0906\u0916\u093e\u092f_\u0939\u094b\u0928\u093e\u0928\u0948"": ""\u0939"" (8). We now have: (8) ""\u0939\u093e\u0928\u094d\u0925\u0941\u0935\u093e\u0935_\u0906\u0916\u093e\u092f_\u0939\u094b\u0928\u093e\u0928\u0948"". Hence, the answer is ""\u0939\u093e\u0928\u094d\u0925\u0941\u0935\u093e\u0935_\u0906\u0916\u093e\u092f_\u0939\u094b\u0928\u093e\u0928\u0948""."
"""Sort the following words lexicographically: List: Omanfyri hùsið er økið vakurt og hugnaligt , og einki er at taka seg aftur í , at Fuglafjarður við hesum hevur fingið ein snotulig...""","""The first letter: ""Omanfyri"": ""O"" (15). ""hùsið"": ""h"" (8). ""er"": ""e"" (5). ""økið"": ""ø"" (24). ""vakurt"": ""v"" (22). ""og"": ""o"" (15). ""hugnaligt"": ""h"" (8). "","": "","" (2). ""og"": ""o"" (15). ""einki"": ""e"" (5). ""er"": ""e"" (5). ""at"": ""a"" (1). ""taka"": ""t"" (20). ""seg"": ""s"" (19). ""aftur"": ""a"" (1). ""í"": ""í"" (9). "","": "","" (2). ""at"": ""a"" (1). ""Fuglafjarður"": ""F"" (6). ""við"": ""v"" (22). ""hesum"": ""h"" (8). ""hevur"": ""h"" (8). ""fingið"": ""f"" (6). ""ein"": ""e"" (5). ""snotulig"": ""s"" (19). ""..."": ""."" (13). We now have: (1) [""at"" ? ""aftur""] < (2) ["","" ? "",""] < (5) [""einki"" ? ""er"" ? ""er""] < (6) [""Fuglafjarður"" ? ""fingið""] < (8) [""hùsið"" ? ""hugnaligt"" ? ""hesum"" ? ""hevur""] < (9) ""í"" < (15) [""Omanfyri"" ? ""og""] < (19) [""seg"" ? ""snotulig""] < (20) ""taka"" < (22) [""vakurt"" ? ""við""] < (24) ""økið"". Now let's sort this subpart [""at"" ? ""aftur""] by looking at their second letters.The second letter: ""at"": ""t"" (20). ""aftur"": ""f"" (6). We now have: (6) ""aftur"" < (20) ""at"". Now let's sort this subpart ["","" ? "",""] by looking at their second letters.The second letter: "","": "","" (2). "","": "","" (2). We now have: (2) ["","" ? "",""].  Now let's sort this subpart [""einki"" ? ""er"" ? ""er""] by looking at their second letters.The second letter: ""einki"": ""i"" (9). ""er"": ""r"" (18). ""er"": ""r"" (18). We now have: (9) ""einki"" < (18) [""er"" ? ""er""]. Now let's sort this subpart [""Fuglafjarður"" ? ""fingið""] by looking at their second letters.The second letter: ""Fuglafjarður"": ""u"" (21). ""fingið"": ""i"" (9). We now have: (9) ""fingið"" < (21) ""Fuglafjarður"". Now let's sort this subpart [""hùsið"" ? ""hugnaligt"" ? ""hesum"" ? ""hevur""] by looking at their second letters.The second letter: ""hùsið"": ""ù"" (22). ""hugnaligt"": ""u"" (21). ""hesum"": ""e"" (5). ""hevur"": ""e"" (5). We now have: (5) [""hesum"" ? ""hevur""] < (21) ""hugnaligt"" < (22) ""hùsið"". Now let's sort this subpart [""Omanfyri"" ? ""og""] by looking at their second letters.The second letter: ""Omanfyri"": ""m"" (13). ""og"": ""g"" (7). We now have: (7) ""og"" < (13) ""Omanfyri"". Now let's sort this subpart [""seg"" ? ""snotulig""] by looking at their second letters.The second letter: ""seg"": ""e"" (5). ""snotulig"": ""n"
"""Sort the following Icelandic words alphabetically: List: Íhesum fØri var greiður meiriluti fyri Lisbeth skuldi halda fram hon kortini endaði uttanfyri""","""The first letter: ""Íhesum"": ""Í"" (111). ""fØri"": ""f"" (315). ""var"": ""v"" (364). ""greiður"": ""g"" (45). ""meiriluti"": ""m"" (297). ""fyri"": ""f"" (111). ""Lisbeth"": ""L"" (277). ""skuldi"": ""s"" (364). ""halda"": ""h"" (358). ""fram"": ""f"" (113). ""hon"": ""h"" (222). ""kortini"": ""k"" (113). ""endaði"": ""e"" (364). ""uttanfyri"": ""u"" (118). We now have: (45) ""greiður"" < (111) [""Íhesum"" ? ""fyri""] < (113) [""fram"" ? ""kortini""] < (118) ""uttanfyri"" < (222) ""hon"" < (277) ""Lisbeth"" < (297) ""meiriluti"" < (315) ""fØri"" < (358) ""halda"" < (364) [""var"" ? ""skuldi"" ? ""endaði""]. Now let's sort this subpart [""Íhesum"" ? ""fyri""] by looking at their second letters. The second letter: ""Íhesum"": ""h"" (8). ""fyri"": ""y"" (121). We now have: (8) ""Íhesum"" < (121) ""fyri"". Now let's sort this subpart [""fram"" ? ""kortini""] by looking at their second letters. The second letter: ""fram"": ""r"" (18). ""kortini"": ""o"" (15). We now have: (15) ""kortini"" < (18) ""fram"". Now let's sort this subpart [""var"" ? ""skuldi"" ? ""endaði""] by looking at their second letters. The second letter: ""var"": ""a"" (1). ""skuldi"": ""u"" (21). ""endaði"": ""n"" (14). We now have: (1) ""var"" < (14) ""endaði"" < (21) ""skuldi"". Hence, we have ""greiður"" < [""Íhesum"" < ""fyri""] < [""kortini"" < ""fram""] < ""uttanfyri"" < ""hon"" < ""Lisbeth"" < ""meiriluti"" < ""fØri"" < ""halda"" < [""var"" < ""endaði"" < ""skuldi""]. The answer is endaði fØri fram fyri greiður halda hon Íhesum kortini Lisbeth meiriluti skuldi uttanfyri var."""
"""Sort the following Faroese words lexicographically: List: -Vit hava søkt um at sleppa at bjóða nakrar ferðaseðlar út fyri heilt lágan príds, og ta hava vit fingið loyvi til.""","""The first letter: ""-"": ""-"" (0). ""Vit"": ""V"" (22). ""hava"": ""h"" (8). ""søkt"": ""s"" (19). ""um"": ""u"" (21). ""at"": ""a"" (1). ""sleppa"": ""s"" (19). ""at"": ""a"" (1). ""bjóða"": ""b"" (2). ""nakrar"": ""n"" (14). ""ferðaseðlar"": ""f"" (6). ""út"": ""ú"" (20). ""fyri"": ""f"" (6). ""heilt"": ""h"" (8). ""lágan"": ""l"" (12). ""príds"": ""p"" (16). "","": "","" (0). ""og"": ""o"" (15). ""ta"": ""t"" (19). ""hava"": ""h"" (8). ""vit"": ""v"" (22). ""fingið"": ""f"" (6). ""loyvi"": ""l"" (12). ""til"": ""t"" (19). We now have: (0) [""-"", "",""] < (1) [""at"", ""at""] < (2) ""bjóða"" < (6) [""ferðaseðlar"", ""fyri"", ""fingið""] < (8) [""hava"", ""heilt""] < (12) [""lágan"", ""loyvi""] < (14) ""nakrar"" < (15) ""og"" < (16) ""príds"" < (19) [""søkt"", ""sleppa"", ""ta"", ""til""] < (20) ""út"" < (21) ""um"" < (22) [""Vit"", ""vit""]. Hence, we have [""-"", "",""] < [""at"", ""at""] < ""bjóða"" < [""ferðaseðlar"", ""fyri"", ""fingið""] < [""hava"", ""heilt""] < [""lágan"", ""loyvi""] < ""nakrar"" < ""og"" < ""príds"" < [""søkt"", ""sleppa"", ""ta"", ""til""] < ""út"" < ""um"" < [""Vit"", ""vit""]. The answer is -, , at at bjóða ferðaseðlar fyri fingið hava heilt lágan loyvi nakrar og príds søkt sleppa ta til út um Vit vit."""
Sort the following Kurdish words alphabetically: List: Endama koordînasyona weşana Hayatin Sesi ji bianetê re got,"The first letter: ""Endama"": ""E"" (5). ""koordînasyona"": ""k"" (11). ""weşana"": ""w"" (23). ""Hayatin"": ""H"" (8). ""Sesi"": ""S"" (19). ""ji"": ""j"" (10). ""bianetê"": ""b"" (2). ""re"": ""r"" (18). ""got"": ""g"" (7). We now have: (2) ""bianetê"" < (5) ""Endama"" < (7) ""got"" < (8) ""Hayatin"" < (10) ""ji"" < (11) ""koordînasyona"" < (18) ""re"" < (19) ""Sesi"" < (23) ""weşana"". The answer is bianetê Endama got Hayatin ji koordînasyona re Sesi weşana."
"""Sort the following Faroese words alphabetically: List: Tær merkjast ikki við at føroyingar mugu sova á berajólum, men á tann hátt, at príssurin á RAM til teldur er farið til ...""","""The first letter: ""Tær"": ""T"" (218). ""merkjast"": ""m"" (354). ""ikki"": ""i"" (113). ""við"": ""v"" (113). ""at"": ""a"" (106). ""føroyingar"": ""f"" (285). ""mugu"": ""m"" (365). ""sova"": ""s"" (358). ""á"": ""á"" (111). ""berajólum"": ""b"" (303). "","": "","" (117). ""men"": ""m"" (106). ""á"": ""á"" (111). ""tann"": ""t"" (170). ""hátt"": ""h"" (287). "","": "","" (117). ""at"": ""a"" (106). ""príssurin"": ""p"" (298). ""á"": ""á"" (111). ""RAM"": ""R"" (330). ""til"": ""t"" (111). ""teldur"": ""t"" (251). ""er"": ""e"" (368). ""farið"": ""f"" (343). ""til"": ""t"" (120). ""..."": ""..."" (120). We now have: (106) [""at"" ? ""at""] < (111) [""á"" ? ""á"" ? ""á""] < (113) [""ikki"" ? ""við""] < (117) ["","", "",""] < (120) [""til"", ""...""] < (170) ""tann"" < (218) ""Tær"" < (251) ""teldur"" < (285) ""føroyingar"" < (287) ""hátt"" < (298) ""príssurin"" < (303) ""berajólum"" < (330) ""RAM"" < (343) ""farið"" < (354) ""merkjast"" < (358) ""sova"" < (365) ""mugu"" < (368) ""er"". Now let's sort this subpart [""at"" ? ""at""] by looking at their second letters.The second letter: ""at"": ""t"" (170). ""at"": ""t"" (170). We now have: (170) [""at"", ""at""]. Now let's sort this subpart [""ikki"" ? ""við""] by looking at their second letters.The second letter: ""ikki"": ""k"" (113). ""við"": ""v"" (113). We now have: (113) [""ikki"", ""við""]. Now let's sort this subpart ["","", "",""] by looking at their second letters.The second letter: "","": "","" (117). "","": "","" (117). We now have: (117) ["","", "",""]. Now let's sort this subpart [""til"", ""...""] by looking at their second letters.The second letter: ""til"": ""i"" (111). ""..."": ""."" (120). We now have: (111) ""til"" < (120) ""..."". Hence, we have (106) [""at"", ""at""] < (111) [""ikki"", ""við""] < (117) ["","", "",""] < (111) ""til"" < (120) ""..."" < (170) ""tann"" < (218) ""Tær"" < (251) ""teldur"" < (285) ""føroyingar"" < (287) ""hátt"" < (298) ""príssurin"" < (303) ""berajólum"" < (330) ""RAM"" < (343) ""farið"" < (354) ""merkjast"" < (358) ""sova"" < (365) ""mugu"" < (368) ""er"". The answer is at at, ikki við, ,, ,, til, ..., tann, Tær, teldur, føroyingar, hátt, príssurin, berajólum, RAM, farið, merkjast, sova, mugu, er."""
